user_id,show_id,rating
5734,s181,Dislike
6788,s7638,Dislike
5766,s3186,Dislike
8238,s7954,Dislike
3453,s533,Dislike
7828,s2165,Dislike
6386,s533,Dislike
3862,s609,Dislike
525,s533,Dislike
7716,s6212,Dislike
8435,s6642,Like
9667,s956,Like
7181,s7531,Dislike
2270,s7531,Dislike
9552,s6360,Dislike
4020,s6255,Dislike
3832,s7945,Dislike
3003,s25,Dislike
3899,s6360,Dislike
8309,s6398,Like
5987,s541,Dislike
4152,s2897,Dislike
8983,s5363,Dislike
4180,s300,Dislike
2172,s594,Like
7125,s140,Like
7167,s4646,Dislike
2172,s7304,Dislike
3951,s8771,Like
2337,s4046,Like
3313,s7954,Dislike
7010,s7199,Dislike
2082,s7316,Dislike
1838,s7945,Like
1681,s6360,Dislike
7302,s1622,Dislike
7828,s7638,Like
5372,s7954,Dislike
4733,s603,Like
8615,s330,Dislike
816,s47,Dislike
974,s783,Dislike
6875,s7863,Dislike
4324,s7945,Dislike
1109,s6640,Dislike
461,s8111,Dislike
6587,s328,Like
4117,s6511,Dislike
6155,s2111,Dislike
8309,s961,Like
5957,s562,Like
9498,s330,Dislike
2684,s7954,Dislike
4959,s7945,Dislike
3798,s6793,Dislike
9672,s4046,Dislike
4184,s8236,Dislike
8128,s2356,Dislike
6239,s47,Dislike
3023,s7638,Dislike
3023,s6115,Dislike
1767,s531,Dislike
8240,s7954,Dislike
5427,s8450,Dislike
9552,s7621,Like
1482,s427,Dislike
1156,s583,Dislike
2270,s6129,Like
1482,s7863,Dislike
8999,s6360,Dislike
1517,s6842,Dislike
5194,s47,Dislike
7382,s7863,Dislike
5042,s7954,Dislike
7770,s8111,Dislike
9448,s6360,Dislike
1854,s7913,Dislike
2466,s6255,Dislike
8983,s42,Dislike
6416,s6642,Dislike
4605,s7863,Like
7181,s7954,Dislike
5042,s3676,Dislike
8978,s7715,Like
82,s6609,Dislike
7863,s6511,Dislike
5220,s8111,Dislike
9861,s7531,Dislike
2012,s583,Dislike
7846,s2721,Dislike
4107,s8111,Like
4184,s3941,Dislike
3492,s819,Dislike
7919,s6640,Like
867,s7316,Dislike
942,s6563,Like
9240,s594,Like
6807,s3046,Dislike
6823,s300,Like
4140,s7209,Dislike
7770,s956,Like
3749,s3186,Like
6386,s4671,Like
9246,s7863,Dislike
2056,s330,Dislike
6494,s7531,Dislike
7165,s7547,Dislike
6374,s181,Dislike
5194,s7638,Dislike
4389,s956,Like
4959,s4046,Dislike
4092,s7715,Dislike
487,s1306,Dislike
1595,s6720,Like
8683,s6360,Dislike
6266,s147,Like
2102,s7954,Dislike
6374,s7211,Dislike
6735,s3046,Dislike
8987,s6793,Dislike
927,s5332,Dislike
816,s6793,Dislike
9552,s7913,Dislike
4594,s4046,Dislike
3289,s1815,Dislike
5237,s333,Dislike
7846,s7316,Dislike
9552,s7954,Dislike
5103,s4006,Dislike
5705,s8257,Dislike
1398,s7462,Dislike
9758,s1161,Dislike
9443,s783,Dislike
3958,s5332,Dislike
1917,s7209,Dislike
8204,s47,Like
9175,s5954,Like
4880,s5332,Dislike
6116,s3132,Like
5283,s7863,Dislike
7990,s5004,Dislike
8806,s6284,Dislike
8238,s6212,Dislike
5103,s8306,Like
5766,s6793,Dislike
1404,s2165,Dislike
198,s3046,Dislike
562,s956,Like
2949,s783,Dislike
8683,s3046,Dislike
8615,s7621,Dislike
6645,s427,Dislike
1398,s8743,Dislike
224,s6082,Dislike
9941,s4046,Dislike
6339,s1815,Dislike
7919,s1588,Dislike
4695,s6640,Dislike
9852,s2590,Dislike
1252,s6793,Dislike
6386,s583,Like
9667,s268,Like
8238,s7913,Like
8833,s6153,Like
3539,s8188,Dislike
897,s6255,Dislike
6823,s8152,Dislike
7742,s6,Dislike
5372,s6362,Dislike
5372,s8111,Dislike
6796,s6609,Dislike
2451,s8092,Dislike
8240,s6942,Dislike
8978,s330,Dislike
1678,s6255,Dislike
6386,s1034,Dislike
9175,s7913,Like
6888,s6255,Dislike
6239,s7304,Like
5734,s3046,Dislike
4961,s2165,Dislike
8309,s3269,Like
2225,s8189,Like
7548,s330,Like
5265,s7209,Dislike
2704,s300,Dislike
4182,s7996,Like
5237,s609,Dislike
9240,s7331,Dislike
1677,s5530,Dislike
6232,s594,Dislike
7125,s8527,Dislike
5123,s7621,Dislike
6494,s7913,Like
8747,s5332,Dislike
3624,s7316,Like
9170,s171,Dislike
4249,s1053,Dislike
5006,s7621,Dislike
3958,s8236,Dislike
4934,s1034,Dislike
9478,s7245,Dislike
7570,s2280,Like
559,s3186,Dislike
2402,s2356,Dislike
4182,s7209,Dislike
9672,s6063,Dislike
2316,s6793,Dislike
1109,s6019,Dislike
2394,s6511,Dislike
8747,s6942,Dislike
4880,s953,Dislike
4074,s6360,Like
4570,s7945,Dislike
5498,s2897,Dislike
9852,s5332,Dislike
9012,s351,Dislike
2270,s956,Dislike
4605,s7547,Dislike
8983,s638,Dislike
1404,s4552,Dislike
3624,s47,Dislike
6404,s268,Like
9861,s8188,Dislike
3778,s330,Dislike
9758,s7954,Dislike
562,s2356,Like
3349,s5332,Dislike
8040,s6213,Dislike
156,s300,Dislike
8983,s3530,Like
3469,s4582,Dislike
6807,s7954,Dislike
3363,s7954,Dislike
7414,s7638,Dislike
4214,s7531,Dislike
4611,s47,Like
8681,s7913,Dislike
4184,s6362,Dislike
4305,s5332,Dislike
7828,s5004,Like
224,s6511,Dislike
1184,s7954,Dislike
7727,s836,Dislike
2334,s7306,Like
6404,s5954,Dislike
3524,s3186,Like
2225,s2897,Like
4570,s181,Like
5427,s7913,Dislike
2134,s959,Dislike
9861,s5530,Dislike
415,s1020,Dislike
3653,s2165,Dislike
6386,s1588,Like
5194,s7199,Dislike
4190,s7825,Like
9138,s7304,Dislike
4934,s956,Dislike
1403,s3941,Like
7828,s5363,Dislike
4880,s6534,Like
3469,s5530,Like
4880,s3941,Like
6888,s2356,Dislike
2225,s6360,Like
4695,s603,Dislike
149,s6115,Dislike
8615,s7954,Dislike
7273,s7913,Dislike
6760,s8075,Dislike
3083,s7638,Dislike
6702,s47,Dislike
3510,s7621,Like
8153,s1034,Dislike
9245,s8236,Dislike
7683,s3941,Like
4829,s6115,Dislike
7919,s8075,Dislike
9667,s531,Dislike
3509,s7828,Like
1134,s47,Dislike
4635,s609,Dislike
8747,s5363,Like
2374,s7484,Like
2677,s1982,Like
4610,s956,Dislike
9520,s3941,Dislike
3958,s7531,Dislike
2332,s7316,Dislike
8770,s7945,Dislike
2316,s300,Dislike
2004,s6255,Dislike
7991,s6609,Dislike
7155,s6793,Dislike
9498,s6609,Dislike
3589,s6255,Dislike
8117,s4046,Dislike
7045,s7660,Dislike
227,s6609,Dislike
3232,s7945,Like
7354,s6942,Dislike
5498,s6736,Dislike
7727,s6362,Like
6404,s7331,Like
461,s7715,Dislike
2102,s7994,Dislike
1134,s7954,Dislike
7678,s7638,Dislike
8238,s5004,Dislike
3453,s7316,Dislike
9160,s2356,Dislike
4182,s8257,Dislike
9170,s7199,Dislike
9290,s583,Like
5427,s6115,Dislike
6407,s2356,Dislike
1854,s6360,Dislike
4934,s5530,Dislike
1109,s6213,Dislike
9861,s6563,Like
5734,s6563,Like
6374,s7863,Dislike
3083,s42,Dislike
7283,s567,Dislike
82,s8188,Dislike
5889,s6153,Like
305,s1020,Dislike
8153,s333,Dislike
6986,s6255,Dislike
7747,s6736,Dislike
4594,s6284,Like
6587,s2165,Dislike
9170,s7638,Dislike
6416,s1255,Dislike
6690,s8284,Dislike
6735,s6799,Like
7991,s2356,Dislike
2402,s5004,Dislike
5004,s7863,Dislike
3951,s1020,Like
5337,s6360,Dislike
4180,s7531,Dislike
8153,s5332,Dislike
4389,s6255,Dislike
5004,s6136,Dislike
2451,s6255,Dislike
9726,s6793,Dislike
3517,s47,Like
7919,s6212,Dislike
7863,s6609,Dislike
7970,s4205,Dislike
7010,s6360,Like
2374,s6793,Dislike
7050,s2721,Dislike
7770,s6255,Dislike
7970,s6115,Dislike
9552,s25,Dislike
3663,s47,Dislike
6788,s583,Like
1109,s6212,Dislike
6788,s5004,Dislike
3744,s609,Like
5734,s7621,Dislike
5337,s2165,Dislike
6755,s8189,Dislike
8920,s6255,Dislike
2316,s7994,Dislike
8978,s7996,Dislike
5103,s783,Dislike
1678,s8111,Dislike
6735,s7531,Like
9401,s533,Dislike
7770,s6019,Dislike
6823,s8198,Like
816,s8257,Dislike
4880,s6744,Dislike
7637,s7304,Dislike
8320,s3046,Dislike
1398,s25,Dislike
9240,s533,Dislike
9290,s8257,Dislike
3023,s4046,Dislike
6888,s6942,Dislike
4961,s6255,Dislike
2374,s8257,Dislike
2082,s7621,Like
1156,s5004,Dislike
8227,s783,Dislike
9531,s330,Dislike
1088,s1306,Dislike
8833,s789,Dislike
3289,s5332,Dislike
5906,s7638,Dislike
3469,s7954,Dislike
2776,s5004,Dislike
8238,s3046,Like
7716,s7304,Dislike
3469,s300,Dislike
487,s1815,Dislike
487,s8200,Like
7727,s4646,Dislike
2102,s7621,Dislike
7430,s7954,Dislike
9018,s6793,Dislike
7570,s7316,Like
6690,s6609,Like
3023,s7209,Dislike
1205,s6284,Like
8238,s1622,Dislike
3524,s7954,Dislike
6794,s6640,Dislike
263,s7945,Like
3363,s567,Dislike
1782,s6255,Dislike
6416,s2958,Like
5037,s7828,Dislike
3469,s2111,Like
6552,s5530,Dislike
149,s4766,Like
7045,s3836,Like
3492,s2356,Dislike
4643,s3046,Dislike
8368,s5332,Dislike
4695,s794,Dislike
5498,s6212,Dislike
3899,s47,Dislike
9667,s8152,Like
3000,s7913,Dislike
974,s533,Dislike
9374,s5004,Dislike
4190,s4006,Like
5237,s47,Dislike
3951,s2165,Dislike
1057,s5332,Dislike
8964,s6449,Dislike
9536,s6942,Dislike
6794,s7945,Dislike
9852,s330,Dislike
6374,s3500,Dislike
8465,s7638,Dislike
4092,s8190,Dislike
9246,s6942,Dislike
5283,s6213,Like
8964,s7531,Dislike
1429,s7945,Like
3023,s7621,Dislike
7052,s4766,Dislike
9941,s268,Like
7050,s4046,Dislike
1134,s4582,Dislike
9290,s7945,Dislike
2004,s4046,Dislike
5957,s42,Like
9124,s330,Dislike
3595,s1150,Dislike
6386,s1815,Dislike
9448,s2590,Like
5906,s6284,Like
6571,s47,Dislike
7382,s959,Dislike
2102,s3941,Like
1819,s181,Dislike
7570,s330,Dislike
6735,s2590,Like
9160,s8603,Dislike
559,s7638,Dislike
8040,s7954,Dislike
6155,s6511,Dislike
9012,s6534,Dislike
1184,s7913,Dislike
2334,s6799,Like
6450,s6,Dislike
4880,s1815,Dislike
2402,s7209,Dislike
3665,s47,Like
4107,s6511,Like
6116,s7715,Like
1782,s3941,Dislike
7677,s300,Dislike
9714,s6212,Dislike
7125,s6213,Like
4115,s147,Like
6407,s5004,Dislike
3071,s1354,Dislike
2030,s6362,Dislike
8240,s5332,Dislike
5734,s330,Like
8964,s956,Dislike
3951,s337,Dislike
6823,s7621,Like
2844,s300,Dislike
3515,s6255,Dislike
3586,s268,Dislike
6842,s956,Dislike
4430,s7316,Dislike
2677,s7209,Dislike
2672,s6255,Like
569,s5332,Dislike
8153,s6115,Like
3349,s2165,Dislike
9992,s7638,Dislike
8747,s7331,Like
8435,s7199,Dislike
4180,s7638,Dislike
5042,s5363,Like
9374,s4093,Dislike
3899,s330,Like
3453,s2356,Dislike
461,s268,Dislike
5778,s531,Dislike
3313,s583,Dislike
2270,s1571,Dislike
6266,s956,Like
4200,s7954,Dislike
3355,s7209,Dislike
534,s585,Like
3595,s7621,Dislike
3958,s7316,Dislike
7677,s6255,Like
2949,s5334,Dislike
6029,s1945,Like
2571,s6255,Dislike
2466,s8257,Dislike
5103,s7316,Like
8615,s3186,Dislike
4115,s6,Dislike
7010,s7638,Dislike
2504,s956,Like
8964,s6362,Like
2056,s427,Dislike
9175,s2356,Like
4200,s7316,Dislike
3517,s8305,Like
3248,s7316,Dislike
6823,s7863,Dislike
9861,s7331,Like
3083,s6284,Dislike
4430,s961,Dislike
1213,s6793,Dislike
3248,s7621,Like
8320,s7954,Dislike
389,s8527,Dislike
1917,s6609,Dislike
3125,s8527,Dislike
2149,s583,Dislike
3744,s7621,Like
2949,s3046,Dislike
3160,s8257,Dislike
8579,s300,Dislike
5987,s6,Dislike
2504,s6360,Dislike
7784,s6019,Dislike
7716,s5363,Dislike
559,s2356,Like
1106,s7638,Dislike
149,s7316,Dislike
7167,s6563,Dislike
2091,s178,Dislike
4214,s7863,Like
263,s959,Dislike
6416,s7126,Dislike
2056,s7199,Dislike
6386,s2356,Dislike
6155,s7863,Dislike
7742,s6212,Dislike
5773,s7126,Dislike
7441,s6793,Dislike
9450,s7913,Dislike
867,s3771,Dislike
7828,s8111,Dislike
5815,s956,Dislike
3160,s6,Dislike
1681,s6640,Dislike
3071,s6449,Dislike
5427,s8111,Dislike
2951,s533,Dislike
6888,s2165,Dislike
9861,s567,Dislike
9714,s8236,Dislike
9448,s330,Dislike
1783,s5332,Dislike
534,s4006,Dislike
9758,s2111,Like
6807,s1588,Dislike
4249,s1255,Dislike
4074,s6019,Dislike
3000,s6799,Like
9401,s3046,Dislike
5042,s5954,Like
974,s8284,Dislike
2056,s1622,Dislike
7919,s5334,Dislike
9791,s6511,Dislike
9175,s7304,Dislike
2272,s2356,Dislike
149,s171,Dislike
5042,s6511,Dislike
3515,s7126,Dislike
5067,s531,Dislike
8987,s7954,Dislike
3624,s819,Like
7952,s8167,Dislike
8153,s5530,Like
224,s7954,Like
7354,s8111,Dislike
1980,s585,Like
2951,s7913,Dislike
5906,s330,Dislike
4501,s533,Dislike
2504,s533,Dislike
6735,s3771,Like
916,s7954,Dislike
1349,s7828,Dislike
7828,s6255,Dislike
6386,s7994,Dislike
9726,s47,Dislike
5778,s7863,Dislike
490,s6255,Dislike
2270,s7016,Dislike
3586,s7304,Dislike
7919,s7638,Dislike
7155,s8257,Dislike
4934,s5004,Dislike
160,s6793,Dislike
1403,s7945,Dislike
6116,s7913,Dislike
6760,s7199,Dislike
7052,s8306,Dislike
4180,s3046,Dislike
7677,s6115,Dislike
3255,s7954,Dislike
8368,s7304,Dislike
2272,s4046,Like
3832,s6255,Dislike
7716,s2165,Dislike
525,s789,Dislike
4611,s956,Dislike
1767,s7209,Dislike
7045,s4952,Like
8964,s6212,Dislike
487,s6640,Dislike
867,s6360,Dislike
2012,s3836,Dislike
6989,s7954,Dislike
8615,s6360,Dislike
1980,s8527,Dislike
3684,s6255,Dislike
8806,s8730,Dislike
6702,s330,Dislike
4605,s7358,Dislike
927,s2897,Dislike
2451,s7306,Dislike
8747,s8743,Dislike
2309,s268,Dislike
7570,s6744,Dislike
2684,s7316,Dislike
9448,s7199,Dislike
7990,s7828,Dislike
9973,s8188,Like
6239,s4578,Like
123,s7863,Dislike
6450,s7199,Dislike
9520,s330,Dislike
1109,s6942,Dislike
2056,s8065,Dislike
4605,s4921,Dislike
4467,s3046,Dislike
1595,s8092,Dislike
2357,s783,Dislike
7570,s328,Dislike
9290,s8190,Dislike
6416,s1139,Dislike
1109,s7996,Dislike
3759,s5004,Dislike
4695,s1815,Dislike
6552,s4046,Dislike
1672,s140,Like
5220,s956,Dislike
4695,s4582,Dislike
9261,s6609,Like
9987,s6,Dislike
3798,s7306,Dislike
487,s2111,Like
156,s7638,Like
1106,s7199,Dislike
3071,s7994,Dislike
6239,s6284,Dislike
8615,s140,Dislike
7007,s25,Dislike
4643,s6362,Dislike
9667,s6360,Dislike
3000,s2590,Dislike
9401,s594,Dislike
3798,s2590,Like
3453,s5004,Dislike
4965,s783,Dislike
8309,s609,Like
4249,s533,Dislike
4501,s583,Dislike
6760,s47,Dislike
9018,s7913,Dislike
6807,s6799,Dislike
9170,s7913,Dislike
8240,s8257,Dislike
9288,s783,Dislike
8320,s7994,Dislike
5114,s959,Dislike
4965,s6019,Dislike
1838,s47,Dislike
9498,s1020,Dislike
7682,s6942,Dislike
8238,s7531,Dislike
9175,s268,Dislike
6823,s6310,Dislike
6842,s1571,Dislike
4553,s2590,Dislike
974,s2590,Dislike
7548,s6360,Dislike
8577,s7945,Dislike
7828,s268,Like
3663,s5004,Dislike
2172,s6511,Dislike
4214,s7621,Dislike
6755,s6942,Dislike
6823,s8111,Like
5935,s7945,Like
6702,s5004,Dislike
3071,s5363,Like
2672,s7863,Dislike
8492,s5004,Dislike
2270,s3914,Dislike
2688,s7913,Dislike
7784,s140,Like
5889,s7996,Dislike
2369,s4046,Dislike
2402,s956,Dislike
2172,s6609,Dislike
6116,s609,Like
7919,s6736,Dislike
3003,s5004,Dislike
8153,s7945,Dislike
7990,s7209,Like
9987,s5530,Dislike
1429,s1161,Like
3248,s7331,Like
9401,s7945,Like
5164,s6793,Dislike
2270,s567,Dislike
2309,s25,Dislike
6807,s2721,Dislike
8683,s6744,Dislike
4619,s6793,Dislike
9740,s7945,Dislike
1349,s47,Dislike
916,s783,Dislike
6407,s268,Dislike
9246,s6793,Dislike
6374,s6642,Dislike
7414,s330,Dislike
6735,s7621,Like
6735,s2356,Like
2213,s6019,Dislike
3586,s8188,Dislike
2466,s345,Dislike
1349,s8111,Dislike
6796,s533,Dislike
1678,s3132,Dislike
7828,s6793,Like
5220,s7715,Dislike
3539,s5363,Like
6735,s956,Like
927,s789,Dislike
4467,s5332,Dislike
8153,s330,Dislike
378,s7945,Like
4880,s6642,Dislike
6450,s6640,Dislike
9552,s3186,Like
3958,s8092,Dislike
1252,s594,Dislike
9374,s5334,Dislike
2402,s25,Dislike
7856,s6360,Dislike
525,s6359,Dislike
4961,s5332,Dislike
2844,s4921,Dislike
9861,s8152,Like
7742,s819,Dislike
3453,s171,Dislike
6407,s6609,Dislike
440,s47,Dislike
198,s7945,Like
8833,s7660,Dislike
6087,s6360,Dislike
5423,s7945,Dislike
3160,s6213,Dislike
6735,s7996,Like
1403,s6793,Like
525,s3914,Dislike
4127,s6213,Like
6788,s783,Dislike
1205,s7209,Dislike
7682,s7913,Dislike
9740,s7913,Dislike
461,s2111,Dislike
2337,s7531,Dislike
3759,s7304,Dislike
9992,s1255,Dislike
4925,s7954,Dislike
2378,s5332,Dislike
5037,s7245,Dislike
2451,s300,Dislike
8651,s42,Dislike
3586,s2721,Dislike
4117,s7199,Dislike
1850,s7621,Dislike
440,s1020,Dislike
2102,s7209,Dislike
4880,s8450,Like
6440,s6609,Dislike
2134,s3941,Dislike
4020,s2356,Like
1205,s6640,Like
1783,s7913,Dislike
389,s611,Dislike
847,s7638,Dislike
2651,s4046,Like
3832,s4582,Dislike
8683,s300,Dislike
4200,s427,Dislike
2213,s6793,Like
4733,s4277,Dislike
6374,s1020,Dislike
942,s8257,Dislike
7155,s5332,Dislike
5957,s268,Like
7742,s5004,Dislike
3349,s7638,Dislike
5330,s8306,Like
3363,s1306,Dislike
5734,s5332,Dislike
8747,s7621,Dislike
5987,s7913,Dislike
5164,s7199,Dislike
8770,s5332,Dislike
9288,s6793,Dislike
8964,s42,Dislike
5705,s7304,Dislike
8615,s6793,Dislike
3053,s7945,Dislike
1838,s7638,Dislike
867,s6640,Dislike
6986,s268,Dislike
6494,s3858,Dislike
9246,s8102,Dislike
6494,s138,Dislike
6029,s7913,Dislike
8238,s583,Dislike
7045,s533,Dislike
263,s7863,Dislike
8683,s956,Dislike
4749,s3500,Dislike
1677,s6563,Dislike
3328,s6360,Dislike
4605,s4578,Dislike
3071,s8250,Dislike
1838,s2356,Dislike
5815,s6255,Dislike
4200,s5334,Dislike
5220,s5004,Dislike
7990,s531,Dislike
5123,s6284,Like
974,s7913,Dislike
2401,s6563,Like
4619,s300,Dislike
4605,s959,Dislike
149,s6019,Dislike
8153,s2721,Dislike
1109,s7849,Dislike
149,s7621,Dislike
1819,s7199,Dislike
4643,s7954,Dislike
4389,s7316,Like
1252,s47,Dislike
6807,s7199,Dislike
8681,s7621,Like
7846,s6115,Dislike
8504,s5332,Dislike
4934,s6019,Dislike
2134,s7945,Like
4414,s533,Dislike
7727,s7304,Dislike
8558,s6255,Dislike
6571,s7621,Like
5237,s7316,Dislike
7682,s7954,Dislike
9667,s5004,Dislike
5906,s8257,Dislike
4635,s6799,Like
4687,s5363,Dislike
4140,s6255,Dislike
2571,s7531,Dislike
9726,s594,Dislike
4115,s2356,Dislike
2378,s1815,Dislike
3160,s1815,Dislike
7570,s609,Like
6875,s609,Dislike
8964,s8188,Dislike
2949,s2165,Dislike
5734,s956,Dislike
4265,s7316,Dislike
2401,s1161,Dislike
7050,s6799,Dislike
2616,s5004,Like
7770,s6449,Dislike
4501,s330,Dislike
4305,s6115,Like
8683,s1982,Like
4180,s6212,Like
4190,s8188,Dislike
7052,s6019,Dislike
9941,s8527,Dislike
1767,s7945,Like
4961,s7660,Dislike
2951,s7126,Like
1646,s7531,Dislike
3000,s7080,Like
4180,s7963,Like
5006,s7863,Dislike
4127,s6360,Like
6823,s638,Like
9288,s6019,Dislike
6386,s5334,Like
5773,s7199,Dislike
4880,s5004,Dislike
8770,s5004,Dislike
9672,s531,Dislike
3313,s7638,Dislike
3469,s180,Dislike
7677,s5332,Like
4115,s7304,Dislike
3778,s6511,Dislike
82,s2721,Dislike
2525,s6642,Dislike
2378,s6115,Dislike
974,s3771,Dislike
9287,s5363,Dislike
1106,s5363,Dislike
7181,s300,Dislike
3000,s8111,Dislike
4507,s783,Dislike
1404,s2897,Dislike
9160,s2111,Dislike
2309,s7209,Dislike
1213,s2356,Dislike
6416,s4646,Dislike
7007,s330,Dislike
1767,s3941,Like
9478,s7994,Dislike
6416,s6255,Dislike
3053,s7954,Dislike
1109,s7316,Dislike
3899,s7945,Dislike
3248,s47,Dislike
3951,s7963,Dislike
6244,s6642,Dislike
263,s6511,Dislike
3624,s7621,Like
8465,s7304,Dislike
2949,s7913,Dislike
4687,s3046,Dislike
3425,s7638,Dislike
6702,s7913,Dislike
461,s8236,Dislike
5838,s5332,Dislike
2374,s171,Dislike
9791,s959,Dislike
5265,s7621,Like
8511,s7954,Dislike
160,s6799,Like
2134,s6019,Dislike
6494,s2356,Dislike
5757,s1161,Dislike
2272,s7621,Dislike
4934,s7444,Dislike
4605,s8004,Like
2270,s7945,Dislike
9714,s6255,Dislike
7273,s47,Dislike
1213,s4206,Dislike
9536,s783,Dislike
2357,s6942,Dislike
2056,s2111,Dislike
9531,s3186,Dislike
6788,s7913,Dislike
2402,s7756,Dislike
3248,s5332,Dislike
5757,s2356,Dislike
7854,s6878,Dislike
562,s6793,Dislike
2012,s4046,Dislike
3026,s330,Dislike
3595,s3046,Dislike
8832,s7954,Dislike
974,s3941,Like
5103,s47,Like
6645,s2111,Dislike
3313,s6793,Like
1349,s6640,Dislike
9833,s609,Dislike
9290,s6609,Like
7440,s594,Dislike
4733,s25,Dislike
1672,s330,Dislike
4733,s1643,Dislike
9740,s7016,Dislike
897,s783,Dislike
4507,s7304,Dislike
9378,s2721,Like
6087,s268,Dislike
4605,s7963,Like
9287,s2356,Dislike
5766,s8236,Dislike
2091,s6793,Like
8227,s25,Dislike
8964,s7316,Dislike
4180,s3941,Like
5987,s5363,Like
2844,s8625,Dislike
4182,s6019,Dislike
4733,s1139,Like
6266,s2165,Dislike
9401,s7199,Dislike
6842,s178,Dislike
9160,s6793,Dislike
4856,s533,Dislike
9714,s7621,Dislike
4635,s7945,Like
8240,s583,Dislike
6807,s6640,Dislike
2332,s7199,Dislike
4107,s2165,Dislike
2270,s7660,Dislike
525,s7531,Dislike
2012,s7845,Dislike
3759,s7316,Dislike
392,s5363,Dislike
4389,s1571,Like
8615,s8284,Dislike
9791,s6360,Dislike
5337,s6255,Like
4252,s7304,Dislike
4200,s3941,Dislike
2030,s7199,Dislike
3969,s4646,Dislike
7570,s147,Like
3969,s7199,Dislike
9992,s7621,Like
8238,s300,Like
2466,s956,Dislike
2504,s1588,Dislike
8683,s6793,Dislike
5935,s7863,Dislike
8579,s6310,Dislike
5370,s7828,Dislike
7283,s2356,Dislike
8117,s6284,Like
4200,s6640,Dislike
1646,s6362,Like
4829,s533,Dislike
1782,s8527,Dislike
2378,s3941,Dislike
3289,s7913,Dislike
3862,s7638,Dislike
2844,s7199,Dislike
4934,s1982,Dislike
3586,s6255,Dislike
1404,s7945,Dislike
4265,s6115,Dislike
3589,s7863,Dislike
2082,s956,Dislike
7637,s427,Dislike
3793,s25,Dislike
7441,s7199,Dislike
8240,s3186,Like
2466,s6360,Dislike
6888,s7996,Dislike
9667,s7304,Dislike
9012,s6842,Dislike
8959,s6248,Dislike
4570,s783,Dislike
2688,s533,Dislike
5237,s5332,Dislike
8964,s7863,Like
2186,s7945,Dislike
82,s7331,Like
2334,s6019,Dislike
3248,s8236,Dislike
5370,s3186,Like
4829,s6360,Dislike
1403,s6360,Dislike
7273,s5332,Dislike
7828,s7331,Like
3232,s7913,Dislike
5705,s5363,Like
6494,s4921,Dislike
160,s531,Dislike
3492,s5004,Dislike
5987,s3548,Dislike
7637,s4206,Dislike
7045,s1255,Dislike
5254,s8236,Dislike
4605,s1161,Dislike
5220,s7994,Dislike
8240,s4046,Dislike
3313,s531,Dislike
3387,s7863,Dislike
4152,s5332,Like
8747,s8189,Dislike
7952,s583,Dislike
5283,s7638,Dislike
2056,s7211,Dislike
7283,s6255,Dislike
2402,s7996,Dislike
4115,s181,Dislike
2004,s7954,Dislike
4934,s2111,Like
4635,s6360,Dislike
6888,s6449,Dislike
5427,s7638,Dislike
5773,s8111,Like
8153,s6511,Like
9714,s6306,Dislike
2213,s1306,Dislike
2030,s783,Dislike
3023,s6640,Dislike
3313,s6563,Like
5037,s7715,Dislike
5004,s783,Dislike
8683,s7531,Dislike
8465,s7945,Dislike
487,s6799,Like
2213,s8250,Dislike
897,s7211,Dislike
9240,s7531,Dislike
3515,s7945,Dislike
4092,s180,Dislike
6986,s47,Dislike
7742,s171,Dislike
9536,s2805,Dislike
2394,s7913,Dislike
3798,s8236,Dislike
8040,s7963,Dislike
2035,s47,Like
1917,s7304,Dislike
149,s8306,Dislike
8320,s956,Dislike
487,s7122,Like
1057,s171,Dislike
2776,s783,Dislike
4190,s171,Dislike
4856,s47,Like
2374,s3941,Dislike
4214,s6115,Dislike
2091,s6255,Dislike
9531,s7621,Dislike
1677,s5004,Like
1085,s6255,Dislike
4214,s783,Dislike
7548,s3186,Like
5109,s6793,Dislike
8615,s300,Dislike
3798,s5363,Dislike
2688,s7209,Dislike
82,s5332,Dislike
2142,s6793,Dislike
9288,s7199,Dislike
8128,s7199,Dislike
2309,s7913,Dislike
3899,s7954,Dislike
1783,s171,Dislike
974,s5334,Dislike
8833,s6129,Dislike
3599,s6511,Dislike
8833,s6723,Dislike
2672,s6793,Dislike
8240,s2590,Dislike
6450,s7304,Dislike
9758,s6563,Like
9478,s5363,Dislike
6116,s3107,Dislike
6796,s7913,Dislike
5337,s7199,Dislike
8747,s7306,Like
2504,s7621,Dislike
7856,s1020,Dislike
4880,s6,Like
942,s609,Dislike
3653,s7621,Like
2975,s5363,Dislike
6266,s47,Dislike
7854,s956,Dislike
2012,s7963,Dislike
2975,s7954,Dislike
3517,s42,Like
3517,s5363,Like
6386,s6942,Dislike
2402,s7412,Dislike
1854,s6115,Dislike
8238,s2356,Dislike
5283,s6115,Dislike
1677,s1815,Dislike
9261,s956,Dislike
5766,s959,Dislike
9478,s531,Dislike
9498,s300,Dislike
9728,s3186,Like
6823,s8730,Dislike
8040,s6255,Dislike
2466,s7304,Dislike
6116,s789,Dislike
8465,s268,Dislike
6645,s2208,Dislike
942,s6942,Dislike
5889,s7963,Like
562,s1622,Dislike
1767,s427,Dislike
3832,s7621,Dislike
7770,s25,Like
8978,s6793,Dislike
3744,s531,Dislike
9667,s2334,Dislike
2004,s2590,Dislike
525,s6511,Dislike
5103,s330,Like
